,,,,,,,,,,,,,,,,,,,
,,Case 2 - Nitrogen Control Failure,,,,,,,,,,,,,,,,,
Project,,Project No.,Revisions,,,,,,,,,,,,,,,,
"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!B4="""","""",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!B4)",,"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D4="""","""",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D4)",No.,Date,By,Description,,,,,,,,,,,,,
Description,,Date,,,,,,,,,,,,,,,,,
Nitrogen Control Failure,,"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D6="""","""",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D6)",,,,,,,,,,,,,,,,,
"For more information on this kind of scenario, see API RP 521 ",,,,,,,,,,,,,,,,,,,
Vessel Properties,,,Comments,,,,,,,,,,,,,,,,
Description,Value,Units,,,,,,,,,,,,,,,,,
Vessel Design MAWP,"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D14="""","""",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D14)",psig,,,,,,,,,,,,,,,,,
Max. Allowed Venting Pressure %,,of MAWP,,,,,,,,,,,,,,,,,
Max. Allowed Venting Pressure ,"=IF(OR(C10="""",C11=""""),"""",C10*C11)",psig,,,,,,,,,,,,,,,,,
"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!$D$21=""Relief Valve"",""ASME Set Pressure"",""ASME Burst Pressure "")","=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!$D$22="""","""",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!$D$22)",psig,,,,,,,,,,,,,,,,,
Max. Allowed Backpressure,"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D21=""Relief Valve"",IF(OR(C12="""",C13=""""),"""",C12-C13),IF(OR(C12="""",C20=""""),"""",C12-C20))",psig,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Rupture Disc Properties,,,Comments,,,,,,,,,,,,,,,,
Description,Value,Units,,,,,,,,,,,,,,,,,
Manufacturing Range Overpressure %,"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D27="""","""",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D27)",,,,,,,,,,,,,,,,,,
Burst Tolerance Overpressure %,"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D28="""","""",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D28)",,,,,,,,,,,,,,,,,,
Max. Disc Rupture Pressure ,"=IF(OR(C16="""",C18="""",C19="""",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D29=""""),"""",C13*(1+C18)*(1+C19)*'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D29)",psig,,,,,,,,,,,,,,,,,
"From this point, you can either calculate the mass flow rate based on the total flow coefficient (Cv) and pressure differential between the Nitrogen feed and the vessel of concern using the Flow Calculations table, or you can manually input the mass flow rate in the Manual Flow Input table directly below if it is already known after selecting ""Yes"" in the prompt, thus bypassing the Flow Calculations table.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Manual Flow Input,,,Comments,,,,,,,,,,,,,,,,
Manually input flow?,No,,,,,,,,,,,,,,,,,,
Mass Flow Rate,,lb/hr,,,,,,,,,,,,,,,,,
ASME VIII Design Relieving Flow,"=IF(C28="""","""",C28/0.9)",lb/hr,,,,,,,,,,,,,,,,,
Equivalent Air Flow,"=IF(C27=""No"","""",IF(C29="""","""",70.5*C29*86/VLOOKUP(""Nitrogen"",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Fluids'!B2:E23,4,FALSE)))",SCFH,,,,,,,,,,,,,,,,,
Is this the Design Basis Flow?,"=IF(C30="""",""Not enough info"",IF(MAX(C30,C46,'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]External Fire'!C37,'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Case 3 - Split Exchanger Tube'!C34,'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Case 4 - Liquid Overfill'!C31)=C30,""Yes"",""No""))",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Flow Calculations,,,Comments,,,,,,,,,,,,,,,,
Description,Value,Units,,,,,,,,,,,,,,,,,
Total Cv,,,,,,,,,,,,,,,,,,,
Pin,,psig,,,,,,,,,,,,,,,,,
Pout,='[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D66,psig,,,,,,,,,,,,,,,,,
Pin,"=IF(C36="""","""",C36+14.7)",psia,,,,,,,,,,,,,,,,,
Pout,"=IF(C37="""","""",C37+14.7)",psia,,,,,,,,,,,,,,,,,
∆P,"=IF(OR(C38="""",C39=""""),"""",C38-C39)",psia,,,,,,,,,,,,,,,,,
Pout > 0.53 × Pin?,"=IF(OR(C38="""",C39=""""),"""",IF(C39>(C38*0.53),""Yes"",""No""))",,,,,,,Flow Formulas,,,,,,,,,,,
Specific Gravity,,,,,,,,Pout > 0.53 × Pin,Q = 61 × Cv × (∆P × Pout / SG)1/2,,,,,,,,,,
Density,,lb/ft3,,,,,,Pout < 0.53 × Pin,Q = 30.5 × Cv × Pin / (SG)1/2,,,,,,,,,,
Mass Flow Rate,"=IF(OR(C39="""",C38="""",C43=""""),"""",IF(C39>(C38*0.53),C43*(C35)*((61)*(SQRT((C38-C39)*(C39))))/(SQRT(C42)),C43*(C35*30.5*C38)/(SQRT(C42))))",lb/hr,,,,,,,,,,,,,,,,,
ASME VIII Design Relieving Flow,"=IF(C44="""","""",C44/0.9)",lb/hr,,,,,,,,,,,,,,,,,
Equivalent Air Flow,"=IF(C27=""Yes"","""",IF(C45="""","""",70.5*C45*86/VLOOKUP(""Nitrogen"",'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Fluids'!B2:E23,4,FALSE)))",SCFH,,,,,,,,,,,,,,,,,
Is this the Design Basis Flow?,"=IF(C46="""",""Not enough info"",IF(MAX(C30,C46,'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]External Fire'!C37,'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Case 3 - Split Exchanger Tube'!C34,'[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Case 4 - Liquid Overfill'!C31)=C46,""Yes"",""No""))",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Calculate the ASME VIII Design Relieving Flow for every other applicable case before proceeding beyond this point.,,,,,,,,,,,,,,,,,,,
"If, after calculating the ASME VIII Design Relieving Flow for every other applicable case, this is determined to not be the Design Basis Flow, then no further calculating or modelling is necessary for this specific case.",,,,,,,,,,,,,,,,,,,
"If, after calculating the ASME VIII Design Relieving Flow for every other applicable case, this is determined to be the Design Basis Flow, you will need to model the relief line on FluidFlow or another dynamic fluid modelling software and input the results below.",,,,,,,,,,,,,,,,,,,
The model should input the ASME VIII Design Relieving Flow into the 'design flow' field on FluidFlow (remember to ensure units in FluidFlow are correct).,,,,,,,,,,,,,,,,,,,
A template on FluidFlow is available in the folder linked below (file-name: Case 2 Nitrogen Cntrl Fail Template).,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Click here for templates folder,Note: you may have to open FluidFlow software first and then open the file from there,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Results from FluidFlow,,,Comments,,,,,,,,,,,,,,,,
Description,Value,Units,,,,,,,,,,,,,,,,,
Calculated Back Pressure,,psig,,,,,,,,,,,,,,,,,
Steady-state Vessel Internal Pressure,,psig,,,,,,,,,,,,,,,,,
Max. Vessel Internal Relieving Pressure ,"=IF('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D21=""Relief Valve"",IF(OR(C59="""",C13=""""),"""",C13+C59),IF(OR(C20="""",C59=""""),"""",C59+C20))",psig,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Met Conditions,,,Comments,,,,,,,,,,,,,,,,
Steady-state vessel pressure low enough?,"=IF(OR(C60="""",C12=""""),"""",IF(C60<C12,""Yes"",""No""))",,,,,,,,,,,,,,,,,,
Max vessel relieving pressure low enough?,"=IF(C61="""","""",IF(C61<C12,""Yes"",""No""))",,,,,,,,,,,,,,,,,,
Conditions Acceptable?,"=IF(AND('[Vesssel Safety Relief Template Rev1_csvcopy.xlsm]Summary'!D21=""Relief Valve"",C65=""Yes""),""Yes"",IF(C65="""",""Not enough info"",IF(AND(C65=""Yes"",C64=""Yes""),""Yes"",""No"")))",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
General Comments,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,